Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet Cruze 1.4 LT 4P L16,Ubicación no encontrada,1.4 LT 4P L16,Blanco,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,70800.0,Asistida,Delantera,5.0,153.0,14600.0
Chevrolet Cruze 1.4 Ltz At Sedan,Ubicación no encontrada,1.4 Ltz At Sedan,Gris,Chevrolet,Cruze,2018,Nafta,4.0,Automática,1.4,Sedán,86000.0,Eléctrica,Delantera,5.0,153.0,15333.33
Chevrolet Cruze,Bs.As. G.B.A. Norte,Premier,Azul,Chevrolet,Cruze,2021,Nafta,5.0,Automática,1.4,Hatchback,84000.0,Eléctrica,Delantera,5.0,141.0,20500.0
Chevrolet Cruze Rs,Ubicación no encontrada,RS,Blanco,Chevrolet,Cruze,2022,Nafta,5.0,Automática,1.4,Monovolumen,28000.0,Eléctrica,Delantera,5.0,153.0,18000.0
Chevrolet Cruze 1.8 Ltz Mt,Ubicación no encontrada,1.8 Ltz Mt,,Chevrolet,Cruze,2017,Nafta,5.0,Manual,1.8,Hatchback,87000.0,Hidráulica,Delantera,5.0,141.0,15500.0
Chevrolet Cruze 1.8 Ltz At,Ubicación no encontrada,1.8 Ltz At,Blanco,Chevrolet,Cruze,2013,Nafta,5.0,Automática,1.8,Hatchback,110000.0,Hidráulica,Delantera,5.0,141.0,10000.0
Chevrolet Cruze 1.8 Ltz Mt 4 p,Bs.As. G.B.A. Norte,1.8 Ltz Mt 4 p,Negro,Chevrolet,Cruze,2013,Nafta,4.0,Manual,1.8,Sedán,117000.0,Hidráulica,Delantera,5.0,141.0,9800.0
Chevrolet Cruze 1.4 Turbo Premier,Santa Fe,1.4 turbo premier,,Chevrolet,Cruze,2021,Nafta,5.0,Automática,1.4,Sedán,47000.0,Eléctrica,Delantera,5.0,141.0,16666.67
Chevrolet Cruze 1.8 Lt Mt,Capital Federal,1.8 Lt Mt,,Chevrolet,Cruze,2020,Nafta,4.0,Manual,1.8,Sedán,26000.0,Asistida,Delantera,5.0,141.0,17000.0
Chevrolet Cruze 1.8 Ltz Mt 141cv,Buenos Aires Interior,1.8 Ltz Mt 141cv,Blanco,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.8,Sedán,87000.0,Hidráulica,Delantera,5.0,141.0,16600.0
Chevrolet Cruze 1.8 Ltz At 5 p,Ubicación no encontrada,1.8 Ltz At 5 p,Blanco,Chevrolet,Cruze,2014,Nafta,5.0,Automática,1.8,Hatchback,103000.0,assisted,Delantera,5.0,141.0,11132.67
Chevrolet Cruze 1.4 Turbo Ltz + At,Bs.As. G.B.A. Sur,,,Chevrolet,Cruze,2017,Nafta,4.0,Automática,1.8,Sedán,120000.0,Hidráulica,Delantera,5.0,141.0,18500.0
Chevrolet Cruze 1.8 Ltz Mt 141cv,Bs.As. G.B.A. Oeste,1.8 Ltz Mt 141cv,,Chevrolet,Cruze,2015,Nafta,4.0,Manual,1.8,Sedán,110000.0,Hidráulica,Delantera,5.0,141.0,12000.0
Chevrolet Cruze 1.8 Ltz Mt 4 p,Ubicación no encontrada,1.8 Ltz Mt 4 p,Gris,Chevrolet,Cruze,2011,Nafta,4.0,Manual,1.8,Sedán,141000.0,Hidráulica,Delantera,5.0,141.0,7200.0
Chevrolet Cruze Ltz Plus  1.4  At 5 Ptas.   2017,Ubicación no encontrada,CRUZE LTZ PLUS  1.4  AT 5 PTAS.,Gris claro,Chevrolet,Cruze,2017,Nafta,4.0,Automática,1.8,Sedán,140000.0,Hidráulica,Delantera,5.0,141.0,11600.0
Chevrolet Cruze 2.0 Vcdi Sedan Lt At 163cv,Ubicación no encontrada,2.0 Vcdi Sedan Lt At 163cv,,Chevrolet,Cruze,2016,Diésel,4.0,Automática,2.0,Sedán,172000.0,Hidráulica,Delantera,5.0,163.0,8500.0
Chevrolet Cruze Ltz 1.4t Plus 2017,Ubicación no encontrada,1.4 Turbo,Blanco,Chevrolet,Cruze,2017,Nafta,5.0,Automática,1.8,Hatchback,100000.0,Asistida,Delantera,5.0,141.0,16500.0
Chevrolet Cruze 1.8 Ltz At 4 p,Ubicación no encontrada,1.8 Ltz At 4 p,,Chevrolet,Cruze,2012,Nafta,4.0,Automática,1.8,Sedán,120000.0,Hidráulica,Delantera,5.0,141.0,9500.0
Chevrolet Cruze 1.8 Ltz Mt 141cv,Ubicación no encontrada,1.8 Ltz Mt 141cv,Gris,Chevrolet,Cruze,2017,Nafta,4.0,Manual,1.8,Sedán,114000.0,Hidráulica,Delantera,5.0,141.0,11866.67
Chevrolet Cruze 1.4 Ltz At Sedan,Ubicación no encontrada,1.4 Ltz At Sedan,Azul,Chevrolet,Cruze,2023,Nafta,4.0,Automática,1.4,Sedán,6700.0,Eléctrica,Delantera,5.0,153.0,21500.0
Chevrolet Cruze 1.8 Lt Mt 4 p,Ubicación no encontrada,1.8 Lt Mt 4 p,,Chevrolet,Cruze,2013,Nafta,4.0,Manual,1.8,Sedán,105000.0,Hidráulica,Delantera,5.0,141.0,8500.0
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Norte,1.4 Ltz At Sedan,Gris,Chevrolet,Cruze,2018,Nafta,4.0,Automática,1.4,Sedán,15434.0,Eléctrica,Delantera,5.0,153.0,17500.0
Chevrolet Cruze 2.0 Vcdi Sedan Ltz Mt,Córdoba,2.0 Vcdi Sedan Ltz Mt,Dorado,Chevrolet,Cruze,2011,Diésel,4.0,Manual,2.0,Sedán,156000.0,Hidráulica,Delantera,5.0,150.0,9800.0
Chevrolet Cruze Premier At,Córdoba,Premier At,,Chevrolet,Cruze,2022,Nafta,5.0,Automática,1.4,Sedán,9100.0,Eléctrica,Delantera,5.0,153.0,24000.0
Chevrolet Cruze 1.4 Premier At 4p,Ubicación no encontrada,1.4 Premier 4p At,Gris,Chevrolet,Cruze,2020,Nafta,4.0,Automática,1.4,Sedán,75000.0,Asistida,Delantera,5.0,141.0,17900.0
Chevrolet Cruze 1.8 Ltz Mt 4 p,Ubicación no encontrada,1.8 Ltz Mt 4 p,Plateado,Chevrolet,Cruze,2011,Nafta,4.0,Manual,1.8,Sedán,140000.0,Hidráulica,Delantera,5.0,141.0,9000.0
Chevrolet Cruze,Bs.As. G.B.A. Norte,Premier,,Chevrolet,Cruze,2021,Nafta,5.0,Automática,1.4,Hatchback,54000.0,Eléctrica,Delantera,5.0,141.0,22500.0
Chevrolet Cruze 1.8 Ltz At 141cv,Capital Federal,1.8 Ltz At 141cv,Gris,Chevrolet,Cruze,2021,Nafta,5.0,Automática,1.8,Sedán,20100.0,Hidráulica,Delantera,5.0,141.0,23000.0
Chevrolet Cruze 1.8 Ltz Mt,Ubicación no encontrada,1.8 Ltz Mt,Plateado,Chevrolet,Cruze,2016,Nafta,5.0,Manual,1.8,Hatchback,129000.0,Hidráulica,Delantera,5.0,141.0,11800.0
Chevrolet Cruze Li 1.4 Ltz At 153cv,Bs.As. G.B.A. Sur,Chevrolet cruze li 1.4 ltz at 153cv,Rojo,Chevrolet,Cruze,2017,Nafta,5.0,Automática,1.8,Sedán,49000.0,Hidráulica,Delantera,5.0,141.0,17200.0
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Oeste,1.4 Ltz At Sedan,,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,25000.0,Eléctrica,Delantera,5.0,153.0,21000.0
Chevrolet Cruze 1.4 Turbo LTZ + Plus AT,Bs.As. G.B.A. Sur,,Blanco,Chevrolet,Cruze,2018,Nafta,5.0,Automática,1.4,Sedán,75203.0,Hidráulica,Delantera,5.0,153.0,17500.0
Chevrolet Cruze 1.4 Ltz At Sedan,Córdoba,1.4 Ltz At Sedan,,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,34000.0,Eléctrica,Delantera,5.0,153.0,16666.67
Chevrolet Cruze 1.4 Lt Mt Sedan,Ubicación no encontrada,1.4 Lt Mt Sedan,,Chevrolet,Cruze,2022,Nafta,4.0,Manual,1.4,Sedán,20000.0,Eléctrica,Delantera,5.0,153.0,15666.67
Chevrolet Cruze 1.8 Ltz At 141cv,Tucumán,1.8 Ltz At 141cv,,Chevrolet,Cruze,2020,Nafta,4.0,Automática,1.8,Sedán,50000.0,Hidráulica,Delantera,5.0,141.0,17500.0
Chevrolet Cruze 1.4 Ltz At Sedan,Capital Federal,1.4 Ltz At Sedan,Blanco,Chevrolet,Cruze,2023,Nafta,4.0,Automática,1.4,Sedán,1111111.0,Eléctrica,Delantera,5.0,153.0,16800.0
Chevrolet Cruze 1.4  Lt Turbo 4p,Ubicación no encontrada,1.4  LT Turbo 4P,,Chevrolet,Cruze,2016,Nafta,4.0,Manual,1.4,Sedán,73000.0,Asistida,Delantera,5.0,141.0,11000.0
Chevrolet Cruze 1.4 Premier Sedan,Bs.As. G.B.A. Norte,1.4 Premier Sedan,,Chevrolet,Cruze,2023,Nafta,4.0,Manual,1.4,Sedán,899.0,Eléctrica,Delantera,5.0,153.0,27999.0
Chevrolet Cruze 1.4 Lt Mt Sedan,Ubicación no encontrada,1.4 Lt Mt Sedan,Negro,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,69000.0,Eléctrica,Delantera,5.0,153.0,13266.67
Chevrolet Cruze 1.8 Lt Mt 5 p,Ubicación no encontrada,1.8 Lt Mt 5 p,Rojo,Chevrolet,Cruze,2011,Nafta,5.0,Manual,1.8,Hatchback,114000.0,Hidráulica,Delantera,5.0,141.0,8266.67
Chevrolet Cruze 1.4 Ltz Sedan,Ubicación no encontrada,1.4 Ltz Sedan,Negro,Chevrolet,Cruze,2018,Nafta,5.0,Manual,1.4,Sedán,135000.0,Eléctrica,Delantera,5.0,153.0,14900.0
Chevrolet Cruze Premier,Santa Fe,Premier,,Chevrolet,Cruze,2022,Nafta,5.0,Manual,1.4,Sedán,28100.0,Eléctrica,Delantera,5.0,153.0,18666.67
Chevrolet Cruze Ltz 2016 1.4 Turbo,Bs.As. G.B.A. Sur,1.4,Blanco,Chevrolet,Cruze,2016,Nafta,4.0,Manual,1.4,Sedán,65000.0,Hidráulica,Delantera,5.0,141.0,17000.0
Chevrolet Cruze 1.8 Ltz Mt 4 p,San Luis,1.8 Ltz Mt 4 p,Celeste,Chevrolet,Cruze,2012,Nafta,4.0,Manual,1.8,Sedán,175000.0,Hidráulica,Delantera,5.0,141.0,9500.0
Chevrolet Cruze Lt 1.4 Turbo,Bs.As. Costa Atlántica,Lt 1.4 turbo,,Chevrolet,Cruze,2017,Nafta,5.0,Automática,1.8,Sedán,59000.0,Hidráulica,Delantera,5.0,141.0,16500.0
Chevrolet Cruze Lt 1.4 Turbo 4 Puertas,Santa Fe,1.4 turbo LT manual 4 puertas,Gris,Chevrolet,Cruze,2017,Nafta,4.0,Manual,1.8,Sedán,116500.0,Eléctrica,Delantera,5.0,141.0,12500.0
Chevrolet Cruze 4p 1.4 Turbo Ltz Mt 2017,Ubicación no encontrada,1.4 LTZ MT SEDAN,Plateado,Chevrolet,Cruze,2017,Nafta,4.0,Manual,1.4,Sedán,99830.0,Hidráulica,Delantera,5.0,141.0,12533.33
Chevrolet Cruze 2.0 Vcdi Sedan Lt At 163cv,Ubicación no encontrada,2.0 Vcdi Sedan Lt At 163cv,Azul,Chevrolet,Cruze,2015,Diésel,4.0,Automática,2.0,Sedán,115000.0,Hidráulica,Delantera,5.0,163.0,5466.67
Chevrolet Cruze 1.8 Ltz Mt 141cv,Bs.As. G.B.A. Sur,1.8 Ltz Mt 141cv,,Chevrolet,Cruze,2015,Nafta,4.0,Manual,1.8,Sedán,81000.0,Hidráulica,Delantera,5.0,141.0,12000.0
Chevrolet Cruze 1.8 Lt Mt,Bs.As. G.B.A. Norte,1.8 Lt Mt,,Chevrolet,Cruze,2013,Nafta,5.0,Manual,1.8,Hatchback,203000.0,Hidráulica,Delantera,5.0,141.0,8500.0
Chevrolet Cruze 1.4t lt mt,Ubicación no encontrada,1.4t lt mt,Gris,Chevrolet,Cruze,2019,Nafta,4.0,Manual,1.4,Sedán,96000.0,Asistida,Delantera,5.0,141.0,15750.0
Chevrolet Cruze 1.8 Lt Mt 4 p,Bs.As. G.B.A. Norte,1.8 Lt Mt 4 p,,Chevrolet,Cruze,2013,Nafta,4.0,Manual,1.8,Sedán,150000.0,Hidráulica,Delantera,5.0,141.0,7666.67
Chevrolet Cruze 2.0 Vcdi Sedan Lt At 163cv,Buenos Aires Interior,2.0 Vcdi Sedan Lt At 163cv,,Chevrolet,Cruze,2016,Diésel,4.0,Automática,2.0,Sedán,135000.0,Hidráulica,Delantera,5.0,163.0,12000.0
Chevrolet Cruze 1.8 Ltz At 141cv,Ubicación no encontrada,1.8 Ltz At 141cv,Gris,Chevrolet,Cruze,2020,Nafta,4.0,Automática,1.8,Sedán,21000.0,Hidráulica,Delantera,5.0,141.0,18800.0
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Oeste,1.4 Lt Mt Sedan,,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,120900.0,Eléctrica,Delantera,5.0,153.0,14200.0
Chevrolet Cruze 5 Lt. 5pts.,Capital Federal,LT,,Chevrolet,Cruze,2013,Nafta,5.0,Manual,1.8,Hatchback,130000.0,Hidráulica,Delantera,5.0,141.0,8950.0
Chevrolet Cruze 1.8 Ltz Mt 5 p,Bs.As. G.B.A. Oeste,1.8 Ltz Mt 5 p,Negro,Chevrolet,Cruze,2012,Nafta,5.0,Manual,1.8,Hatchback,100000.0,Hidráulica,Delantera,5.0,141.0,7933.33
Chevrolet Cruze 1.8 Ltz At 141cv,Capital Federal,1.8 Ltz At 141cv,Blanco,Chevrolet,Cruze,2017,Nafta,4.0,Automática,1.8,Sedán,48500.0,Hidráulica,Delantera,5.0,141.0,18000.0
Chevrolet Cruze 1.4lt,Bs.As. G.B.A. Sur,1.4 Lt,,Chevrolet,Cruze,2017,Nafta,4.0,Automática,1.8,Sedán,88000.0,Hidráulica,Delantera,5.0,141.0,12333.33
Chevrolet Cruze 1.4 LT 4P L20,Ubicación no encontrada,1.4 LT 4P L20,Negro,Chevrolet,Cruze,2021,Nafta,4.0,Manual,1.4,Sedán,52968.0,Asistida,Delantera,5.0,141.0,16549.33
Chevrolet Cruze 1.4 Ltz At Sedan,Córdoba,1.4 Ltz At Sedan,,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,34000.0,Eléctrica,Delantera,5.0,153.0,23650.0
Chevrolet Cruze 1.4 Lt Mt Sedan,Ubicación no encontrada,1.4 Lt Mt Sedan,Gris,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,82000.0,Eléctrica,Delantera,5.0,153.0,15590.0
Chevrolet Cruze 1.4 Ltz At Sedan,Ubicación no encontrada,1.4 Ltz At Sedan,Azul,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,25000.0,Eléctrica,Delantera,5.0,153.0,7333.33
Chevrolet Cruze Ii 1.4t Rs 5p,Bs.As. G.B.A. Oeste,1.4T RS 5P AT,,Chevrolet,Cruze,2022,Nafta,5.0,Automática,1.4,Sedán,9000.0,Eléctrica,Delantera,5.0,153.0,24000.0
Chevrolet Cruze 1.8 Lt Mt,Ubicación no encontrada,1.8 Lt Mt,Gris,Chevrolet,Cruze,2021,Nafta,5.0,Manual,1.8,Sedán,55000.0,Asistida,Delantera,5.0,141.0,15733.33
Cruze 4p Premier Ii At,Ubicación no encontrada,4P Premier II AT,Blanco,Chevrolet,Cruze,2021,Nafta,4.0,Automática,1.4,Sedán,49610.0,Eléctrica,Delantera,5.0,141.0,15666.67
Chevrolet Cruze 1.4 Ltz At Sedan,Ubicación no encontrada,1.4 Ltz At Sedan,Blanco,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,41000.0,Eléctrica,Delantera,5.0,153.0,17466.67
Chevrolet Cruze 1.4 Rs At,Ubicación no encontrada,1.4 Rs At,Blanco,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,39000.0,Eléctrica,Delantera,5.0,153.0,24500.0
Chevrolet Cruze 4p 1.4 Turbo Lt,Capital Federal,1.4 lt turbo,Plateado,Chevrolet,Cruze,2017,Nafta,4.0,Automática,1.4,Sedán,79600.0,Hidráulica,Delantera,5.0,141.0,13000.0
Chevrolet Cruze 1.4 Lt At Sedan,Bs.As. G.B.A. Norte,1.4 Lt At Sedan,,Chevrolet,Cruze,2023,Nafta,4.0,Automática,1.4,Sedán,28000.0,Eléctrica,Delantera,5.0,153.0,18000.0
Chevrolet Cruze 1.4 Premier Sedan,Santa Fe,1.4 Premier Sedan,Plateado,Chevrolet,Cruze,2022,Nafta,4.0,Manual,1.4,Sedán,60000.0,Eléctrica,Delantera,5.0,153.0,16333.33
Chevrolet Cruze 1.8 Lt At,Buenos Aires Interior,1.8 Lt At,Blanco,Chevrolet,Cruze,2016,Nafta,5.0,Automática,1.8,Hatchback,108000.0,Hidráulica,Delantera,5.0,141.0,11000.0
Chevrolet Cruze 1.4T 5P PREMIER AT,Bs.As. G.B.A. Sur,1.4T 5P PREMIER AT,,Chevrolet,Cruze,2022,Nafta,5.0,Manual,1.4,Sedán,8950.0,Eléctrica,Delantera,5.0,153.0,25800.0
Chevrolet Cruze 4p 1.4 Turbo Ltz + At,Ubicación no encontrada,,Negro,Chevrolet,Cruze,2016,Nafta,4.0,Automática,1.4,Sedán,67000.0,Hidráulica,Delantera,5.0,141.0,14000.0
Chevrolet Cruze Premier 1.4t 5p At,Capital Federal,Premier 1.4T 5p At,Blanco,Chevrolet,Cruze,2021,Nafta,5.0,Automática,1.4,Hatchback,43000.0,Eléctrica,Delantera,5.0,141.0,22500.0
Chevrolet Cruze 1.4 LT 5P L16,Ubicación no encontrada,1.4 LT 5P L16,Gris,Chevrolet,Cruze,2019,Nafta,5.0,Manual,1.4,Hatchback,109882.0,Asistida,Delantera,5.0,141.0,15764.67
Chevrolet Cruze 1.8 Ltz At 141cv,Ubicación no encontrada,1.8 Ltz At 141cv,Gris,Chevrolet,Cruze,2020,Nafta,4.0,Automática,1.8,Sedán,83000.0,Hidráulica,Delantera,5.0,141.0,16000.0
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Sur,1.4 Lt Mt Sedan,Gris,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,127000.0,Eléctrica,Delantera,5.0,153.0,16500.0
Chevrolet Cruze 1.8 Ltz Mt 5 p,Entre Ríos,1.8 Ltz Mt 5 p,,Chevrolet,Cruze,2012,Nafta,5.0,Manual,1.8,Hatchback,125000.0,Hidráulica,Delantera,5.0,141.0,9000.0
Chevrolet Cruze 1.8 Lt Mt 5 p,Ubicación no encontrada,1.8 Lt Mt 5 p,Azul,Chevrolet,Cruze,2016,Nafta,5.0,Manual,1.8,Hatchback,92500.0,Hidráulica,Delantera,5.0,141.0,9133.33
Chevrolet Cruze 1.8 Lt Mt 5 p,Ubicación no encontrada,1.8 Lt Mt 5 p,Azul,Chevrolet,Cruze,2016,Nafta,5.0,Manual,1.8,Hatchback,92500.0,Hidráulica,Delantera,5.0,141.0,9133.33
Chevrolet Cruze 1.8 Lt Mt 5 p,Ubicación no encontrada,1.8 Lt Mt 5 p,Gris,Chevrolet,Cruze,2016,Nafta,5.0,Manual,1.8,Hatchback,107000.0,Hidráulica,Delantera,5.0,141.0,8800.0
Chevrolet Cruze Ltz 1.4T 5P 6Mt,Ubicación no encontrada,Ltz 1.4T 5P 6Mt,Blanco,Chevrolet,Cruze,2018,Nafta,5.0,Manual,1.4,Hatchback,80000.0,Eléctrica,Delantera,5.0,141.0,17000.0
Chevrolet Cruze 1.8 Ltz Mt,Bs.As. G.B.A. Sur,1.8 Ltz Mt,,Chevrolet,Cruze,2014,Nafta,5.0,Manual,1.8,Hatchback,81000.0,Hidráulica,Delantera,5.0,141.0,7666.67
Chevrolet Cruze 1.4 Ltz At Sedan,Ubicación no encontrada,1.4 Ltz At Sedan,Blanco,Chevrolet,Cruze,2024,Nafta,4.0,Automática,1.4,Sedán,1000.0,Eléctrica,Delantera,5.0,153.0,19454.6
Chevrolet Cruze 1.4 Ltz At Sedan,Ubicación no encontrada,1.4 Ltz At Sedan,Blanco,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,9200.0,Eléctrica,Delantera,5.0,153.0,22500.0
Chevrolet Cruze 2.0 Vcdi Sedan Lt At 163cv,Ubicación no encontrada,2.0 Vcdi Sedan Lt At 163cv,Plateado,Chevrolet,Cruze,2016,Diésel,4.0,Automática,2.0,Sedán,177000.0,Hidráulica,Delantera,5.0,163.0,10280.0
Chevrolet Cruze 1.8 Ltz At,Bs.As. G.B.A. Norte,1.8 Ltz At,Rojo,Chevrolet,Cruze,2017,Nafta,5.0,Automática,1.8,Hatchback,120000.0,Hidráulica,Delantera,5.0,141.0,13500.0
Chevrolet Cruze 1.8 Ltz Mt 141cv,Capital Federal,1.8 Ltz Mt 141cv,Blanco,Chevrolet,Cruze,2014,Nafta,4.0,Manual,1.8,Sedán,150000.0,Hidráulica,Delantera,5.0,141.0,9000.0
Chevrolet Cruze 1.4 Lt At Sedan,Ubicación no encontrada,1.4 Lt At Sedan,Blanco,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,51383.0,Eléctrica,Delantera,5.0,153.0,17100.0
Chevrolet Cruze 1.4 Lt,Ubicación no encontrada,1.4 Lt,,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,50000.0,Eléctrica,Delantera,5.0,153.0,12533.33
Chevrolet Cruze 2.0 Vcdi Sedan Ltz At 163cv,Bs.As. G.B.A. Norte,2.0 Vcdi Sedan Ltz At 163cv,Rojo,Chevrolet,Cruze,2014,Diésel,4.0,Automática,2.0,Sedán,103000.0,Hidráulica,Delantera,5.0,163.0,11800.0
Chevrolet Cruze 1.8 Ltz Mt,Ubicación no encontrada,1.8 Ltz Mt,Gris,Chevrolet,Cruze,2013,Nafta,5.0,Manual,1.8,Hatchback,116000.0,Hidráulica,Delantera,5.0,141.0,12500.0
Chevrolet Cruze 2.0 Vcdi Sedan Ltz At 163cv,Bs.As. G.B.A. Sur,2.0 Vcdi Sedan Ltz At 163cv,,Chevrolet,Cruze,2013,Diésel,4.0,Automática,2.0,Sedán,198000.0,Hidráulica,Delantera,5.0,163.0,9500.0
Chevrolet Cruze 1.4 Premier Sedan,Capital Federal,1.4 Premier Sedan,Gris,Chevrolet,Cruze,2022,Nafta,4.0,Manual,1.4,Sedán,62300.0,Eléctrica,Delantera,5.0,153.0,17333.27
Chevrolet Cruze 2.0 Vcdi Sedan Lt At 163cv,Ubicación no encontrada,2.0 Vcdi Sedan Lt At 163cv,Blanco,Chevrolet,Cruze,2015,Diésel,4.0,Automática,2.0,Sedán,107000.0,Hidráulica,Delantera,5.0,141.0,10600.0
"Chevrolet Cruze LTZ, 1.4 TURBO AT",Santa Fe,,Verde,Chevrolet,Cruze,2018,Nafta,5.0,Automática,1.4,Sedán,96000.0,Eléctrica,Delantera,5.0,153.0,13000.0
Chevrolet Cruze 1.4 Lt At Sedan,Bs.As. G.B.A. Oeste,1.4 Lt At Sedan,,Chevrolet,Cruze,2022,Nafta,4.0,Automática,1.4,Sedán,53000.0,Eléctrica,Delantera,5.0,153.0,15333.33
Chevrolet Cruze 1.4 Premier Sedan,Ubicación no encontrada,1.4 Premier Sedan,Blanco,Chevrolet,Cruze,2023,Nafta,4.0,Manual,1.4,Sedán,6500.0,Eléctrica,Delantera,5.0,153.0,25900.0
Chevrolet Cruze 1.8 Ltz Mt,Ubicación no encontrada,1.8 Ltz Mt,,Chevrolet,Cruze,2016,Nafta,5.0,Manual,1.8,Hatchback,110000.0,Hidráulica,Delantera,5.0,141.0,12300.0
Chevrolet Cruze 1.8 Lt Mt,Bs.As. G.B.A. Oeste,1.8 Lt Mt,Gris,Chevrolet,Cruze,2021,Nafta,5.0,Manual,1.8,Sedán,24000.0,Asistida,Delantera,5.0,141.0,16800.0
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Oeste,1.4 Lt Mt Sedan,,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,50000.0,Eléctrica,Delantera,5.0,153.0,12000.0
Chevrolet Cruze 1.8 Ltz Mt 4 p,Córdoba,1.8 Ltz Mt 4 p,Gris,Chevrolet,Cruze,2012,Nafta,4.0,Manual,1.8,Sedán,146000.0,Hidráulica,Delantera,5.0,141.0,7333.33
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Oeste,1.4 Ltz At Sedan,Blanco,Chevrolet,Cruze,2018,Nafta,5.0,Automática,1.4,Sedán,59000.0,Eléctrica,Delantera,5.0,153.0,17000.0
Chevrolet Cruze Rs,Bs.As. G.B.A. Sur,RS,Negro,Chevrolet,Cruze,2022,Nafta,5.0,Automática,1.4,Hatchback,50000.0,Asistida,Delantera,5.0,153.0,23000.0
Chevrolet Cruze Ltz AT,Jujuy,Ltz AT,,Chevrolet,Cruze,2017,Nafta,5.0,Automática,1.8,Hatchback,90000.0,Hidráulica,Delantera,5.0,141.0,15500.0
Chevrolet Cruze 1.4 Turbo Ltz At,Bs.As. G.B.A. Oeste,,Gris,Chevrolet,Cruze,2016,Nafta,4.0,Automática,1.8,Sedán,60000.0,Hidráulica,Delantera,5.0,141.0,18500.0
Chevrolet Cruze LTZ 1.4T,Ubicación no encontrada,LTZ 1.4T,,Chevrolet,Cruze,2018,Nafta,5.0,Automática,1.4,Sedán,91000.0,Eléctrica,Delantera,5.0,153.0,13333.33
Chevrolet Cruze 5puertas Premier. Automático. Estaciona Solo,Capital Federal,1.4 turbo PREMIER Automático 5 puertas,Gris,Chevrolet,Cruze,2021,Nafta,5.0,Automática,1.4,Hatchback,48500.0,Eléctrica,Delantera,5.0,141.0,21900.0
Chevrolet Cruze 1.8 Lt Mt 4 p,Capital Federal,1.8 Lt Mt 4 p,Blanco,Chevrolet,Cruze,2013,Nafta,4.0,Manual,1.8,Sedán,120000.0,Hidráulica,Delantera,5.0,141.0,9000.0
Chevrolet Cruze Rs,Ubicación no encontrada,RS,Blanco,Chevrolet,Cruze,2022,Nafta,5.0,Automática,1.4,Sedán,28000.0,Hidráulica,Delantera,5.0,153.0,18000.0
Chevrolet Cruze 1.4 Lt Mt Sedan,Capital Federal,1.4 Lt Mt Sedan,Blanco,Chevrolet,Cruze,2018,Nafta,4.0,Manual,1.4,Sedán,116000.0,Eléctrica,Delantera,5.0,153.0,13000.0
Chevrolet Cruze 1.8 Ltz At 5 p,Bs.As. G.B.A. Sur,1.8 Ltz At 5 p,Gris,Chevrolet,Cruze,2013,Nafta,5.0,Automática,1.8,Hatchback,162000.0,Hidráulica,Delantera,5.0,141.0,9800.0
Chevrolet Cruze 1.4 Turbo Automático,Bs.As. G.B.A. Sur,1.4 turbo Automático,Gris,Chevrolet,Cruze,2016,Nafta,5.0,Automática,1.4,Sedán,59000.0,Hidráulica,Delantera,5.0,141.0,16000.0
Chevrolet Cruze 1.4 Lt Mt,Bs.As. G.B.A. Norte,1.4 Lt Mt,Plateado,Chevrolet,Cruze,2017,Nafta,5.0,Manual,1.4,Hatchback,234000.0,Asistida,Delantera,5.0,141.0,14000.0
Chevrolet Cruze 1.4 Ltz Sedan,Bs.As. G.B.A. Sur,1.4 Ltz Sedan,Blanco,Chevrolet,Cruze,2018,Nafta,5.0,Manual,1.4,Sedán,43000.0,Eléctrica,Delantera,5.0,153.0,20320.0
