Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Fiesta 1.6 Ambien. Plus,Bs.As. G.B.A. Sur,1.6 Ambien. Plus,Negro,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,230000.0,Hidráulica,Delantera,5.0,95.0,3000.0
Ford Fiesta 1.6 Ambiente Plus,Bs.As. G.B.A. Sur,1.6 Ambiente Plus,,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,119000.0,Hidráulica,Delantera,5.0,98.0,5500.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Capital Federal,1.6 Ambiente Plus Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,98.0,6200.0
Ford Fiesta 1.4 Tdci Edge Mp3,Bs.As. G.B.A. Sur,1.4 Tdci Edge Mp3,,Ford,Fiesta,2008,Diésel,4.0,Manual,1.4,Hatchback,215000.0,Hidráulica,Delantera,5.0,68.0,3066.67
Ford Fiesta Desing Se,Misiones,Desing se,,Ford,Fiesta,2016,Nafta,5.0,Automática,1.6,Hatchback,126900.0,Hidráulica,,,,7266.67
Ford Fiesta 1.3 Lx,Capital Federal,1.3 Lx,,Ford,Fiesta,1997,Nafta,3.0,Manual,1.3,Hatchback,44000.0,Hidráulica,Delantera,5.0,60.0,4500.0
Ford Fiesta 1.6 Ambiente At Mp3,Bs.As. G.B.A. Norte,1.6 Ambiente At Mp3,,Ford,Fiesta,2009,Nafta,5.0,Automática,1.6,Hatchback,167000.0,Hidráulica,Delantera,5.0,98.0,4000.0
Ford Fiesta 1.6 Ambiente Mp3,Capital Federal,1.6 Ambiente Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,123700.0,Hidráulica,Delantera,5.0,98.0,6200.0
Ford Fiesta 1.6 Se 2017,Capital Federal,Se,Azul,Ford,Fiesta,2017,Nafta,5.0,Manual,1.6,Hatchback,48000.0,Hidráulica,,,,11800.0
"Ford Fiesta Ford Fiesta Se 1,6 2014",Bs.As. G.B.A. Norte,,Azul,Ford,Fiesta,2014,Nafta,5.0,Manual,1.5,Hatchback,90000.0,Asistida,Delantera,5.0,98.0,9800.0
Ford Fiesta 1.6 Clx,Bs.As. G.B.A. Oeste,1.6 Clx,,Ford,Fiesta,2000,Nafta,5.0,Manual,1.6,Hatchback,300000.0,,Delantera,5.0,95.0,1800.0
Ford Fiesta 1.6 Max One Ambiente,Capital Federal,1.6 Max One Ambiente,,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,119000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta Ford Fiesta Titanium,Bs.As. G.B.A. Sur,Ford fiesta titanium,,Ford,Fiesta,2013,Nafta,5.0,Manual,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,98.0,10000.0
Ford Fiesta Kinetic Design 1.6 S 120cv,Bs.As. G.B.A. Sur,S,Blanco,Ford,Fiesta,2016,Nafta,5.0,Automática,1.6,Hatchback,83000.0,Hidráulica,,,,10000.0
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Sur,1.6 Ambiente,,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,214000.0,Hidráulica,Delantera,5.0,95.0,3866.67
Ford Fiesta 1.6 Max Ambiente Mp3,Córdoba,1.6 Max Ambiente Mp3,,Ford,Fiesta,2008,Nafta,4.0,Manual,1.6,Sedán,280000.0,Hidráulica,Delantera,5.0,98.0,4000.0
Ford Fiesta 1.6 Max Ambiente Mp3,Ubicación no encontrada,1.6 Max Ambiente Mp3,Negro,Ford,Fiesta,2010,Nafta,4.0,Manual,1.6,Sedán,195000.0,Hidráulica,Delantera,5.0,100.0,5133.33
Ford Fiesta 1.6 Ambiente,Bs.As. Costa Atlántica,1.6 Ambiente,Rojo,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,95.0,5500.0
Ford Fiesta Kinetic Titanium,Bs.As. G.B.A. Norte,Kinetic titanium,,Ford,Fiesta,2011,Nafta/GNC,5.0,Manual,1.6,Sedán,192000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 AMBIENTE PLUS MT,Ubicación no encontrada,1.6 AMBIENTE PLUS MT,Other,Ford,Fiesta,2012,Nafta,5.0,Manual,1.0,Hatchback,97718.0,Asistida,4x2,5.0,98.0,5046.67
Ford Fiesta 1.6 Ambien. Gnc,Bs.As. G.B.A. Oeste,1.6 Ambien. Gnc,Dorado,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,230000.0,Asistida,Delantera,5.0,95.0,3000.0
Ford Fiesta Kinetic Titanium,Capital Federal,Kinetic Titanium,,Ford,Fiesta,2015,Nafta,4.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,98.0,10500.0
Ford Fiesta 1.6 Max One Ambiente Plus 98cv,Bs.As. G.B.A. Oeste,1.6 Max One Ambiente Plus 98cv,,Ford,Fiesta,2013,Nafta,4.0,Manual,1.6,Sedán,160000.0,Hidráulica,Delantera,5.0,98.0,5000.0
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Norte,1.6 Ambiente,,Ford,Fiesta,2004,Nafta,5.0,Manual,1.6,Hatchback,139000.0,Hidráulica,Delantera,5.0,95.0,3600.0
Ford Fiesta 1.4 Clx,Capital Federal,1.4 Clx,,Ford,Fiesta,1999,Nafta,5.0,Manual,1.4,Hatchback,89000.0,,Delantera,5.0,90.0,4000.0
Ford Fiesta 1.6 One Edge Plus 98cv,Bs.As. G.B.A. Sur,1.6 One Edge Plus 98cv,,Ford,Fiesta,2013,Nafta,5.0,Manual,1.6,Hatchback,198000.0,Hidráulica,Delantera,5.0,98.0,6300.0
Ford Fiesta 1.6 SE PLUS 116,Santa Fe,1.6 SE PLUS 116,,Ford,Fiesta,2013,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,98.0,9500.0
Ford Fiesta 1.6 Edge Plus,Bs.As. G.B.A. Oeste,1.6 Edge Plus,,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,219000.0,Hidráulica,Delantera,5.0,95.0,4700.0
Ford Fiesta 1.8 Clx D,Córdoba,1.8 Clx D,,Ford,Fiesta,1996,Diésel,5.0,Manual,1.8,Hatchback,45000.0,Hidráulica,Delantera,5.0,60.0,1733.33
Ford Fiesta 1.3 Clx,Bs.As. G.B.A. Sur,1.3 Clx,,Ford,Fiesta,1999,Nafta,5.0,Manual,1.3,Hatchback,30327.0,,Delantera,5.0,60.0,1333.33
Ford Fiesta 1.6 Max One Ambiente Plus,Ubicación no encontrada,1.6 Max One Ambiente Plus,Gris,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,178000.0,Hidráulica,Delantera,5.0,98.0,5900.0
Ford Fiesta 1.6 Max One Ambiente Plus,Ubicación no encontrada,1.6 Max One Ambiente Plus,Gris,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,150000.0,Hidráulica,Delantera,5.0,98.0,5200.0
Ford Fiesta 1.6 Ambien. Plus,Bs.As. G.B.A. Norte,1.6 Ambien. Plus,,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,190000.0,Hidráulica,Delantera,5.0,95.0,3700.0
Ford Fiesta 1.6 Ambiente Plus,Bs.As. G.B.A. Norte,1.6 Ambiente Plus,Plateado,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,173000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambien. Plus,Ubicación no encontrada,1.6 Ambien. Plus,Dorado,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,157000.0,Hidráulica,Delantera,5.0,95.0,5700.0
Ford Fiesta 1.6 Max One Ambiente Plus,Ubicación no encontrada,1.6 Max One Ambiente Plus,Azul,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,83000.0,Hidráulica,Delantera,5.0,98.0,6500.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Bs.As. G.B.A. Sur,1.6 Ambiente Plus Mp3,,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,66000.0,Hidráulica,Delantera,5.0,98.0,8500.0
Ford Fiesta 1.6 Ambiente,Ubicación no encontrada,1.6 Ambiente,Gris,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,95.0,5500.0
Ford Fiesta 1.6 Edge Plus,Capital Federal,1.6 Edge Plus,Plateado,Ford,Fiesta,2003,Nafta,5.0,Manual,1.6,Hatchback,165000.0,Hidráulica,Delantera,5.0,95.0,4800.0
Ford Fiesta 1.6 Ambiente Mp3,Capital Federal,1.6 Ambiente Mp3,,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,250000.0,Hidráulica,Delantera,5.0,98.0,5300.0
Ford Fiesta 1.6 Ambiente At Mp3,Ubicación no encontrada,1.6 Ambiente At Mp3,Gris,Ford,Fiesta,2009,Nafta,5.0,Automática,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,98.0,4500.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Capital Federal,1.6 Ambiente Plus Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,122379.0,Hidráulica,Delantera,5.0,98.0,3666.67
Ford Fiesta Se Plus,Buenos Aires Interior,Se Plus,,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,63000.0,Hidráulica,Delantera,5.0,98.0,8333.33
Ford Fiesta 1.4 Clx,Córdoba,1.4 Clx,,Ford,Fiesta,1997,Nafta,5.0,Manual,1.4,Hatchback,300000.0,Hidráulica,Delantera,5.0,90.0,2666.67
Ford Fiesta Kinetic Titanium Desing 5 Puertas 2011 Jzs Nv,Ubicación no encontrada,Kinetic titanium des,,Ford,Fiesta,2011,Nafta,5.0,Manual,1.6,Hatchback,94000.0,Hidráulica,Delantera,5.0,98.0,6184.67
Ford Fiesta Titanium 1.6 Modelo 2014 Con 56mil Km,Bs.As. Costa Atlántica,Titanium,Negro,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Hatchback,56000.0,Hidráulica,Delantera,5.0,98.0,11000.0
Ford Fiesta 1.6 Max Ambiente Plus,Ubicación no encontrada,1.6 Max Ambiente Plus,Gris,Ford,Fiesta,2007,Nafta,4.0,Manual,1.6,Sedán,203000.0,Hidráulica,Delantera,5.0,98.0,4666.67
Ford Fiesta Se,Bs.As. G.B.A. Norte,Se,,Ford,Fiesta,2019,Nafta,5.0,Manual,1.6,Hatchback,29400.0,Hidráulica,,,,13500.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Sur,1.6 Ambiente Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,165000.0,Hidráulica,Delantera,5.0,98.0,3200.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Norte,1.6 Ambiente Mp3,Negro,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,127534.0,Hidráulica,Delantera,5.0,98.0,5200.0
Ford Fiesta 1.6 Max Ambiente Mp3,Capital Federal,1.6 Max Ambiente Mp3,Negro,Ford,Fiesta,2010,Nafta,4.0,Manual,1.6,Sedán,130000.0,Hidráulica,Delantera,5.0,100.0,6850.0
Ford Fiesta Se,Bs.As. G.B.A. Oeste,Se,,Ford,Fiesta,2016,Nafta,5.0,Automática,1.6,Hatchback,83000.0,Hidráulica,,,,11000.0
Ford Fiesta 1.8 Lx D,Bs.As. Costa Atlántica,1.8 Lx D,,Ford,Fiesta,1997,Diésel,3.0,Manual,1.8,Hatchback,290000.0,Hidráulica,Delantera,5.0,60.0,1900.0
Ford Fiesta,Ubicación no encontrada,1.6L S 5P,Blanco,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,128000.0,Hidráulica,Delantera,5.0,98.0,10400.0
Ford Fiesta Titanium Powershift,Bs.As. G.B.A. Norte,titanium powershift,,Ford,Fiesta,2018,Nafta,5.0,Manual,1.6,Hatchback,71000.0,Eléctrica,Delantera,,,15000.0
Ford Fiesta 1.6 Ambiente Mp3,Río Negro,1.6 Ambiente Mp3,Dorado,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,98.0,5500.0
Ford Fiesta 1.6 Edge Plus Mp3,Bs.As. G.B.A. Norte,1.6 Edge Plus Mp3,,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,104977.0,Hidráulica,Delantera,5.0,98.0,7500.0
