Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,Azul,Peugeot,208,2021,Nafta,5.0,Manual,1.6,Hatchback,33000.0,Asistida,Delantera,5.0,115.0,19000.0
Peugeot 208 1.6 Gt Thp,Ubicación no encontrada,1.6 Gt Thp,Negro,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,58000.0,Hidráulica,Delantera,5.0,165.0,13890.0
Peugeot 208 1.6 Feline Tiptronic,Ubicación no encontrada,1.6 Feline Tiptronic,Gris,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,18200.0,Asistida,Delantera,5.0,115.0,15000.0
Peugeot 208 1.6 Feline Tiptronic,Capital Federal,1.6 Feline Tiptronic,,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,43000.0,Asistida,Delantera,5.0,115.0,17500.0
Peugeot 208 1.6 Style,Ubicación no encontrada,1.6 Style,Gris,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,8498.0,Asistida,Delantera,5.0,115.0,15666.67
Peugeot 208 1.6 Allure Pack,Ubicación no encontrada,1.6 Allure Pack,Blanco,Peugeot,208,2023,Nafta,5.0,Manual,1.6,Hatchback,12000.0,Asistida,Delantera,5.0,115.0,19900.0
Peugeot 208 1.6 Gt Thp,Córdoba,1.6 Gt Thp,Gris,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,60000.0,Hidráulica,Delantera,5.0,165.0,13800.0
Peugeot 208 1.5 Allure Touchscreen,Ubicación no encontrada,1.5 Allure Touchscreen,Blanco,Peugeot,208,2015,Nafta,5.0,Manual,1.5,Hatchback,90000.0,Hidráulica,Delantera,5.0,90.0,9900.0
Peugeot 208 1.6l Active Tiptronic,Capital Federal,1.6l Active Tiptronic,,Peugeot,208,2020,Nafta,5.0,Automática,1.6,Hatchback,35000.0,Asistida,Delantera,5.0,115.0,17500.0
Peugeot 208 1.6 Feline,Ubicación no encontrada,1.6 Feline,Negro,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,123000.0,Hidráulica,Delantera,5.0,115.0,9800.0
Peugeot 208 1.6 Feline Tiptronic,Bs.As. G.B.A. Norte,1.6 Feline Tiptronic,Blanco,Peugeot,208,2020,Nafta,5.0,Automática,1.6,Hatchback,60000.0,Asistida,Delantera,5.0,115.0,15000.0
Peugeot 208 1.6 Style Tiptronic,Ubicación no encontrada,1.6 Style Tiptronic,Grey,Peugeot,208,2024,Nafta,5.0,Automático,1.0,Hatchback,1000.0,Asistida,4x2,5.0,115.0,14993.33
Peugeot 208 Feline,Ubicación no encontrada,feline,,Peugeot,208,2024,Nafta,5.0,Automática,1.6,Hatchback,1000.0,Asistida,Delantera,5.0,115.0,16000.0
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,Plateado,Peugeot,208,2021,Nafta,5.0,Manual,1.6,Hatchback,29000.0,Asistida,Delantera,5.0,115.0,13266.67
Peugeot 208 1.6l Feline Tiptronic,Ubicación no encontrada,1.6l Feline Tiptronic,Gris,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,20000.0,Asistida,Delantera,5.0,115.0,16133.33
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Oeste,1.6 Gt Thp,,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,65000.0,Hidráulica,Delantera,5.0,165.0,13000.0
Peugeot 208 1.6 Allure Tiptronic,Ubicación no encontrada,1.6 Allure Tiptronic,Negro,Peugeot,208,2021,Nafta,5.0,Automática,1.6,Hatchback,30000.0,Asistida,Delantera,5.0,115.0,18900.0
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Norte,1.6 Gt Thp,,Peugeot,208,2016,Nafta,5.0,Manual,1.6,Hatchback,67000.0,Hidráulica,Delantera,5.0,165.0,14000.0
Peugeot 208 1.6 Gti,Ubicación no encontrada,1.6 Gti,Negro,Peugeot,208,2017,Nafta,3.0,Manual,1.6,Hatchback,116000.0,hydraulic,Delantera,5.0,208.0,17000.0
Peugeot 208 1.5 Allure Touchscreen,Capital Federal,1.5 Allure Touchscreen,Gris,Peugeot,208,2016,Nafta,5.0,Manual,1.5,Hatchback,85000.0,Eléctrica,Delantera,5.0,90.0,10900.0
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Norte,1.6 Feline,Blanco,Peugeot,208,2020,Nafta,5.0,Manual,1.6,Hatchback,96000.0,Asistida,Delantera,5.0,115.0,11666.67
Peugeot 208 1.6 Allure Pack,Tucumán,1.6 Allure Pack,Azul,Peugeot,208,2023,Nafta,5.0,Manual,1.6,Hatchback,111111.0,Asistida,Delantera,5.0,115.0,18500.0
Peugeot 208 1.6 Active Tiptronic,Ubicación no encontrada,1.6 Active Tiptronic,,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,23000.0,Asistida,Delantera,5.0,115.0,18300.0
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Oeste,1.6 Feline,,Peugeot,208,2019,Nafta,5.0,Manual,1.6,Hatchback,67000.0,Asistida,Delantera,5.0,115.0,13500.0
Peugeot 208 1.6 Feline Tiptronic,Bs.As. G.B.A. Oeste,1.6 Feline Tiptronic,Negro,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,48000.0,Asistida,Delantera,5.0,115.0,17900.0
Peugeot 208 1.6 Active,Bs.As. G.B.A. Sur,1.6 Active,,Peugeot,208,2024,Nafta,5.0,Automática,1.6,Hatchback,999999.0,Asistida,Delantera,5.0,115.0,1333.33
Peugeot 208 1.2 Like,Ubicación no encontrada,1.2 Like,Plateado,Peugeot,208,2020,Nafta,5.0,Manual,1.2,Hatchback,74000.0,Asistida,Delantera,5.0,89.0,12500.0
Peugeot 208 1.6 Feline Pack Cuir,Bs.As. G.B.A. Sur,1.6 Feline Pack Cuir,Blanco,Peugeot,208,2016,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Eléctrica,Delantera,5.0,115.0,12500.0
Peugeot 208 1.6 Allure Touchscreen,Capital Federal,1.6 Allure Touchscreen,,Peugeot,208,2015,Nafta,5.0,Manual,1.6,Hatchback,107000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 208 1.6 Gt Thp,Ubicación no encontrada,1.6 Gt Thp,Blanco,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,165.0,10333.33
Peugeot 208 1.6 Gt Thp,Ubicación no encontrada,1.6 Gt Thp,Blanco,Peugeot,208,2016,Nafta,5.0,Manual,1.6,Hatchback,84000.0,Eléctrica,Delantera,5.0,115.0,12900.0
Peugeot 208 1.6l Feline Tiptronic,Ubicación no encontrada,1.6l Feline Tiptronic,Azul,Peugeot,208,2021,Nafta,5.0,Automática,1.6,Hatchback,67000.0,Asistida,Delantera,5.0,115.0,18000.0
Peugeot 208 1.6 Feline Tiptronic,Ubicación no encontrada,1.6 Feline Tiptronic,Blanco,Peugeot,208,2020,Nafta,5.0,Automática,1.6,Hatchback,86100.0,Asistida,Delantera,5.0,115.0,11266.67
