Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ka 1.6 Plus Tattoo,Bs.As. G.B.A. Sur,1.6 Plus Tattoo,,Ford,Ka,2004,Nafta,3.0,Manual,1.6,Hatchback,162000.0,Hidráulica,Delantera,4.0,95.0,4000.0
Ford Ka 1.6 Fly Viral 95cv,Bs.As. G.B.A. Oeste,1.6 Fly Viral 95cv,,Ford,Ka,2013,Nafta,3.0,Manual,1.6,Hatchback,86000.0,Hidráulica,Delantera,5.0,95.0,7000.0
Ford Ka 1.5 Se 5 p,Buenos Aires Interior,1.5 Se 5 p,Plateado,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,57500.0,Eléctrica,Delantera,5.0,123.0,9666.67
Ford Ka 1.0 Fly Viral 63cv,Ubicación no encontrada,1.0 Fly Viral 63cv,Rojo,Ford,Ka,2013,Nafta,3.0,Manual,1.0,Hatchback,105000.0,Hidráulica,Delantera,5.0,63.0,6300.0
Ford Ka 1.0 Fly Viral 63cv,Ubicación no encontrada,1.0 Fly Viral 63cv,Plateado,Ford,Ka,2014,Nafta,3.0,Manual,1.0,Hatchback,93106.0,Hidráulica,Delantera,5.0,63.0,5333.33
Ford Ka 1.0 Fly Viral Usb/bluetooth,Ubicación no encontrada,,Plateado,Ford,Ka,2011,Nafta,3.0,Manual,1.0,Hatchback,145000.0,Hidráulica,Delantera,5.0,63.0,6500.0
Ford Ka 1.5 S,Bs.As. Costa Atlántica,1.5 S,,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,80000.0,Eléctrica,Delantera,5.0,123.0,3333.33
Ford Ka 1.0 Fly Viral Usb/bluetooth,Bs.As. G.B.A. Oeste,,Plateado,Ford,Ka,2010,Nafta,3.0,Manual,1.0,Hatchback,87000.0,Hidráulica,Delantera,4.0,63.0,6000.0
Ford Ka 1.0 Fly 63cv,Ubicación no encontrada,1.0 Fly 63cv,,Ford,Ka,2012,Nafta,3.0,Manual,1.0,Hatchback,120000.0,Hidráulica,Delantera,5.0,63.0,6170.0
Ford Ka 1.5 S 4 p,Bs.As. G.B.A. Norte,1.5 S 4 p,Gris,Ford,Ka,2021,Nafta,4.0,Manual,1.5,Sedán,55000.0,Eléctrica,Delantera,5.0,123.0,11000.0
