Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,37000.0,Asistida,4x2,5.0,200.0,20500.0
Chevrolet S10 2.8 G4 Cd Dlx 4x4 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd Dlx 4x4 Electronico,Gris,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,167000.0,Hidráulica,4x4,4.0,140.0,12500.0
Chevrolet S10 2.8 4x2 Dc Aa,Ubicación no encontrada,2.8 4x2 Dc Aa,Blanco,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,155000.0,Hidráulica,4x2,5.0,200.0,5933.33
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Capital Federal,2.8 Cd 4x2 Ltz Tdci 180cv,Gris,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,278000.0,Hidráulica,4x2,5.0,180.0,13700.0
Chevrolet S10 CD 2.8 TD 4X4 HC AT,Ubicación no encontrada,CD 2.8 TD 4X4 HC AT,Blanco,Chevrolet,S10,2021,Nafta,4.0,Automática,2.8,Pick-Up,81597.0,Asistida,4x4,5.0,200.0,26533.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Santa Fe,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,103000.0,Hidráulica,4x2,5.0,200.0,16000.0
Chevrolet S10 2.8 4x2 Sc,Ubicación no encontrada,2.8 4x2 Sc,Verde,Chevrolet,S10,2006,Diésel,2.0,Manual,2.8,Pick-Up,120000.0,Hidráulica,4x2,5.0,200.0,8800.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Hidráulica,4x2,4.0,140.0,7333.33
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Bs.As. G.B.A. Sur,2.8 Cd 4x4 Z71 Tdci 200cv At,Azul,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,18300.0,Asistida,4x4,5.0,200.0,45000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Neuquén,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,80000.0,Hidráulica,4x2,5.0,200.0,19500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,114000.0,Asistida,4x4,5.0,200.0,15713.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,49500.0,Asistida,4x2,5.0,200.0,18333.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,5.0,200.0,20789.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,150000.0,Asistida,4x4,5.0,200.0,22000.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 180cv,Buenos Aires Interior,2.8 Cd 4x2 Ls Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,230000.0,Hidráulica,4x2,5.0,180.0,12800.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x2,Bs.As. G.B.A. Oeste,2.8 Lt Cd Tdci 200cv 4x2,,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,55000.0,Asistida,4x2,5.0,200.0,21000.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x2,Capital Federal,2.8 Ls Cs Tdci 200cv 4x2,Blanco,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,178000.0,Asistida,4x2,2.0,200.0,21800.0
Chevrolet S10 2.8 G4 Cd L 4x4 Electronico,Ubicación no encontrada,2.8 G4 Cd L 4x4 Electronico,Negro,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,257000.0,Hidráulica,4x4,4.0,140.0,8766.67
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Blanco,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,300000.0,Hidráulica,4x2,4.0,140.0,7333.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,14866.67
Chevrolet S10 2.8 Ls Cs Tdci 200cv,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,180000.0,Hidráulica,4x2,2.0,200.0,12000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Bs.As. G.B.A. Sur,2.8 High Country Cd Tdci 200cv,Negro,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,140000.0,Asistida,4x2,5.0,200.0,21500.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x2,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Manual 4x2,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,131000.0,Asistida,4x2,5.0,200.0,24500.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Blanco,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,5.0,200.0,27006.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Negro,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,12345.0,Asistida,4x4,5.0,200.0,30742.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ltz Tdci 200cv,Dorado,Chevrolet,S10,2014,Diésel,4.0,Manual,2.8,Pick-Up,98000.0,Asistida,4x2,5.0,200.0,18500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,76000.0,Asistida,4x4,5.0,200.0,26500.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Asistida,4x2,5.0,200.0,12600.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv 4x2,Blanco,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,37000.0,Hidráulica,4x2,2.0,200.0,23500.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,198000.0,Hidráulica,4x2,4.0,140.0,9266.67
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Plateado,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,160000.0,Hidráulica,4x2,4.0,140.0,11500.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Entre Ríos,2.8 Cd 4x2 Lt Tdci 200cv,Blanco,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,156000.0,Asistida,4x2,5.0,200.0,16000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,90000.0,Asistida,4x2,5.0,200.0,18900.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Córdoba,2.8 Ls Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,61194.0,Asistida,4x4,5.0,200.0,18000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Buenos Aires Interior,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,154000.0,Asistida,4x4,5.0,200.0,25000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Córdoba,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,90000.0,Asistida,4x4,5.0,200.0,22666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Bs.As. G.B.A. Oeste,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,149000.0,Asistida,4x4,5.0,200.0,25500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2024,Diésel,4.0,Automática,2.8,Pick-Up,1100.0,Asistida,4x4,5.0,200.0,27666.67
Chevrolet Prisma 1.4 Ltz 98cv,Ubicación no encontrada,Prisma 1.4 Ltz 4p Mt,Blanco,Chevrolet,S10,2018,Nafta,4.0,Manual,1.4,Sedán,69000.0,Asistida,4x4,5.0,200.0,11300.0
Chevrolet S10 2.8 4x2 Dc Aa,Bs.As. G.B.A. Sur,2.8 4x2 Dc Aa,Blanco,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,237000.0,Hidráulica,4x2,5.0,200.0,10000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Córdoba,2.8 Lt Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,92000.0,Asistida,4x2,5.0,200.0,17500.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Rojo,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,90000.0,Asistida,4x4,5.0,200.0,19326.6
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Buenos Aires Interior,2.8 G4 Cs 4x2 Electronico,Blanco,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,210000.0,Hidráulica,4x2,2.0,140.0,6666.67
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Capital Federal,2.8 Cd 4x2 Ls Tdci 200cv,Gris,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,185000.0,Hidráulica,4x2,5.0,200.0,14000.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 200cv,Buenos Aires Interior,2.8 Cd 4x4 Lt Tdci 200cv,Blanco,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,207000.0,Asistida,4x4,5.0,200.0,14666.67
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Blanco,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,49000.0,Asistida,4x2,5.0,200.0,16600.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,19933.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,140000.0,Hidráulica,4x2,5.0,200.0,16333.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,71000.0,Asistida,4x4,5.0,200.0,16666.67
Chevrolet S10 2.8 4x4 Dc L,Santa Fe,2.8 4x4 Dc L,,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Hidráulica,4x4,5.0,200.0,14000.0
Chevrolet S10 2.8 4x4 Dc Dlx,Entre Ríos,2.8 4x4 Dc Dlx,Blanco,Chevrolet,S10,2005,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Hidráulica,4x4,5.0,200.0,10000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x2,Santa Fe,2.8 High Country Cd Tdci 200cv Manual 4x2,Gris,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,139000.0,Asistida,4x2,5.0,200.0,15200.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,122521.0,Asistida,4x4,5.0,200.0,22066.67
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ltz Tdci 200cv,Blanco,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Asistida,4x2,5.0,200.0,14533.33
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,140000.0,Asistida,4x2,5.0,200.0,17990.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Santa Fe,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,47000.0,Asistida,4x4,5.0,200.0,30000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,69240.0,Asistida,4x4,5.0,200.0,24373.33
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Córdoba,2.8 Lt Cd Tdci 200cv 4x4,,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,90000.0,Asistida,4x4,5.0,200.0,20666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Mendoza,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,140000.0,Asistida,4x4,5.0,200.0,24500.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Azul,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,145000.0,Asistida,4x4,5.0,200.0,21333.33
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,38000.0,Asistida,4x4,5.0,200.0,23326.67
Chevrolet S10 2.8TD 4X2 LS,Ubicación no encontrada,2.8TD 4X2 LS,Gris,Chevrolet,S10,2018,Nafta,4.0,Manual,2.8,Pick-Up,116461.0,Asistida,4x2,5.0,200.0,17000.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,111000.0,Hidráulica,4x2,5.0,200.0,14600.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Buenos Aires Interior,2.8 Lt Cd Tdci 200cv 4x4,,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,56000.0,Asistida,4x4,5.0,200.0,21333.33
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Negro,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,245000.0,Hidráulica,4x2,4.0,140.0,10990.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Blanco,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,196000.0,Hidráulica,4x2,4.0,140.0,9000.0
Chevrolet S-10 2.8 Tdi Std 4x4,Ubicación no encontrada,2.8 TDI STD 4x4,Blanco,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,335000.0,Hidráulica,4x2,4.0,140.0,10500.0
Chevrolet S10 2.8 Cs 4x2 Ls Tdci 180cv,Córdoba,2.8 Cs 4x2 Ls Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,186000.0,Hidráulica,4x2,2.0,180.0,10666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x2,Mendoza,2.8 High Country Cd Tdci 200cv Manual 4x2,Blanco,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,26000.0,Asistida,4x2,5.0,200.0,33000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Asistida,4x2,5.0,200.0,16666.67
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,San Luis,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,71000.0,Hidráulica,4x2,4.0,140.0,16000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x2,Bs.As. G.B.A. Sur,2.8 Lt Cd Tdci 200cv 4x2,,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,90000.0,Asistida,4x2,5.0,200.0,20000.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Cd 4x4 Lt Tdci 200cv,Negro,Chevrolet,S10,2014,Diésel,4.0,Manual,2.8,Pick-Up,351000.0,Asistida,4x4,5.0,200.0,17000.0
Chevrolet S10 2.8 4x4 Dc Dlx,Bs.As. G.B.A. Sur,2.8 4x4 Dc Dlx,Gris,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Hidráulica,4x4,5.0,200.0,11900.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Bs.As. G.B.A. Sur,2.8 Cd 4x2 Ltz Tdci 180cv,Negro,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,237000.0,Hidráulica,4x2,5.0,180.0,14800.0
Chevrolet S10 2.8 4x2 Dc Dlx,Bs.As. G.B.A. Sur,2.8 4x2 Dc Dlx,Blanco,Chevrolet,S10,4366,Diésel,60241.0,Manual,2.8,Pick-Up,298500.0,Hidráulica,4x2,5.0,200.0,8600.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Capital Federal,2.8 High Country Cd Tdci 200cv Automática,Plateado,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,35500.0,Asistida,4x4,5.0,200.0,31900.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 180cv,Blanco,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,165000.0,Hidráulica,4x2,5.0,180.0,5933.33
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Misiones,2.8 Cd 4x2 Ls Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,103000.0,Hidráulica,4x2,5.0,200.0,19500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,120000.0,Hidráulica,4x2,5.0,200.0,19000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,93000.0,Asistida,4x2,5.0,200.0,18500.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x4,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,190000.0,Asistida,4x4,5.0,200.0,17000.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Plateado,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,195000.0,Hidráulica,4x2,4.0,140.0,9826.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Bs.As. G.B.A. Sur,2.8 High Country Cd Tdci 200cv Manual 4x4,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,40500.0,Asistida,4x4,5.0,200.0,28600.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,108000.0,Asistida,4x2,5.0,200.0,19900.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,,Chevrolet,S10,2023,Diésel,4.0,Manual,2.8,Pick-Up,7900.0,Asistida,4x2,5.0,200.0,24800.0
Chevrolet S10 2.8td 4x2 Ls Doble Cabina 2017,Ubicación no encontrada,2.8TD 4X2 LS DOBLE CABINA,Negro,Chevrolet,S10,2017,Nafta,4.0,Manual,2.8,Pick-Up,175000.0,Hidráulica,4x2,5.0,200.0,14300.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 180cv,Blanco,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,170000.0,Hidráulica,4x2,5.0,180.0,13500.0
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,30000.0,Asistida,4x4,5.0,200.0,25326.67
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Santa Fe,2.8 Cd 4x2 Ltz Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Hidráulica,4x2,5.0,180.0,15000.0
Chevrolet S10 2.8 Cd 4x2 High Country Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 High Country Tdci 200cv,Plateado,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,26000.0,Asistida,4x2,5.0,200.0,20000.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Bs.As. G.B.A. Norte,2.8 Cd 4x2 Ltz Tdci 180cv,Blanco,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,170000.0,Hidráulica,4x2,5.0,180.0,13500.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Bs.As. G.B.A. Norte,2.8 Cd 4x2 Ltz Tdci 180cv,Dorado,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,182000.0,Hidráulica,4x2,5.0,180.0,16200.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 180cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 180cv At,,Chevrolet,S10,2012,Diésel,4.0,Automática,2.8,Pick-Up,160000.0,Hidráulica,4x4,5.0,180.0,17200.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x2,,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,110000.0,Asistida,4x2,5.0,200.0,19000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Negro,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,30742.0
Chevrolet S10,Neuquén,2.8 mwm limite,Gris,Chevrolet,S10,2004,Diésel,4.0,Manual,2.8,Pick-Up,200000.0,Hidráulica,4x4,5.0,200.0,6000.0
Chevrolet S10 2.8 Midnight Cd Tdci 200cv 4x4,Córdoba,2.8 Midnight Cd Tdci 200cv 4x4,Negro,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,80000.0,Asistida,4x4,5.0,200.0,19933.33
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,235000.0,Hidráulica,4x2,4.0,140.0,6000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Bs.As. G.B.A. Sur,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,140000.0,Asistida,4x4,5.0,200.0,24900.0
Chevrolet S10 2.8 G4 Cd L 4x4 Electronico,Ubicación no encontrada,2.8 G4 Cd L 4x4 Electronico,Blanco,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,225000.0,Hidráulica,4x4,4.0,140.0,10000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,70000.0,Asistida,4x4,5.0,200.0,31700.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Bs.As. G.B.A. Sur,2.8 Cd 4x2 Ltz Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,187000.0,Hidráulica,4x2,5.0,180.0,14750.0
Chevrolet S10 2.8 Ltz Cd Tdci 200cv,Ubicación no encontrada,2.8 Ltz Cd Tdci 200cv,Blanco,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,88770.0,Asistida,4x2,5.0,200.0,22750.0
